timestamp,gold_price,oil_price,dxy,eurusd,jpy
2026-06-01 03:20:40.886206+00:00,3067.32,79.67,93.2106,1.1958,174.367
2026-06-01 03:20:45.407247+00:00,3063.5,79.69,93.2121,1.19621,174.373
2026-06-01 03:20:47.040850+00:00,3064.64,79.57,93.2438,1.196,174.393
2026-06-01 03:20:50.643735+00:00,3064.76,79.52,93.2293,1.19566,174.565
2026-06-01 03:20:55.554557+00:00,3064.96,79.57,93.2467,1.19564,174.588
2026-06-01 03:20:56.908757+00:00,3067.09,79.49,93.194,1.1962,174.374
2026-06-01 03:21:00.806532+00:00,3067.55,79.52,93.1645,1.19635,174.399
2026-06-01 03:21:05.158331+00:00,3076.79,79.85,93.0567,1.19674,174.424
2026-06-01 03:21:07.434358+00:00,3078.21,80.01,93.0511,1.19649,174.38
2026-06-01 03:21:12.080373+00:00,3081.63,79.95,93.0351,1.19612,174.424
2026-06-01 03:21:14.582862+00:00,3078.78,79.85,93.0831,1.19629,174.536
2026-06-01 03:21:18.389630+00:00,3088.38,80.2,92.9865,1.19676,174.476
2026-06-01 03:21:21.828954+00:00,3089.22,80.26,92.9605,1.19648,174.534
2026-06-01 03:21:24.681907+00:00,3086.24,80.22,92.9658,1.19656,174.585
2026-06-01 03:21:27.276362+00:00,3086.84,80.23,92.9673,1.19639,174.559
2026-06-01 03:21:30.205323+00:00,3082.08,80.14,92.9697,1.19603,174.447
2026-06-01 03:21:33.843400+00:00,3082.13,80.2,92.9583,1.19612,174.417
2026-06-01 03:21:35.892005+00:00,3084.85,80.22,92.9042,1.19656,174.458
2026-06-01 03:21:38.579565+00:00,3082.15,80.19,92.8861,1.19615,174.453
2026-06-01 03:21:39.972956+00:00,3079.91,80.21,92.903,1.19599,174.408
2026-06-01 03:21:42.744633+00:00,3078.25,80.22,92.8935,1.19654,174.464
2026-06-01 03:21:46.352564+00:00,3069.69,80.09,92.9743,1.19642,174.466
2026-06-01 03:21:50.185163+00:00,3071.48,79.99,92.9552,1.19703,174.475
2026-06-01 03:21:51.868846+00:00,3080.7,80.07,92.8876,1.19696,174.575
2026-06-01 03:21:54.534055+00:00,3088.02,80.17,92.8594,1.19673,174.372
2026-06-01 03:21:58.452519+00:00,3086.45,80.22,92.8228,1.19649,174.401
2026-06-01 03:22:02.090255+00:00,3087.74,80.4,92.8387,1.19626,174.543
2026-06-01 03:22:06.786791+00:00,3093.44,80.55,92.786,1.19606,174.504
2026-06-01 03:22:10.957722+00:00,3098.49,80.61,92.7293,1.19581,174.497
2026-06-01 03:22:12.719629+00:00,3100.42,80.76,92.7048,1.19588,174.59
2026-06-01 03:22:14.898296+00:00,3101.36,80.74,92.6743,1.19604,174.712
2026-06-01 03:22:16.612666+00:00,3104.11,80.69,92.6597,1.19595,174.65
2026-06-01 03:22:21.224531+00:00,3104.17,80.75,92.646,1.19586,174.747
2026-06-01 03:22:23.050029+00:00,3111.61,81.02,92.6269,1.19603,174.75
2026-06-01 03:22:25.226725+00:00,3116.38,81.09,92.5901,1.19667,174.734
2026-06-01 03:22:30.024229+00:00,3120.81,81.34,92.5385,1.19639,174.813
2026-06-01 03:22:33.424319+00:00,3117.43,81.38,92.5341,1.19656,174.922
2026-06-01 03:22:35.120354+00:00,3116.2,81.36,92.5165,1.19661,174.906
2026-06-01 03:22:39.060378+00:00,3115.33,81.44,92.534,1.19711,175.045
2026-06-01 03:22:42.513464+00:00,3113.95,81.36,92.5201,1.19726,174.964
2026-06-01 03:22:45.973221+00:00,3113.51,81.42,92.4748,1.19753,174.938
2026-06-01 03:22:47.611503+00:00,3113.65,81.35,92.4877,1.19748,174.987
2026-06-01 03:22:50.261896+00:00,3118.39,81.4,92.4784,1.19718,174.932
2026-06-01 03:22:55.103339+00:00,3119.59,81.3,92.4956,1.19718,174.903
2026-06-01 03:22:59.487116+00:00,3122.22,81.58,92.4591,1.19726,175.039
2026-06-01 03:23:02.954448+00:00,3124.62,81.43,92.4433,1.19743,175.137
2026-06-01 03:23:05.065374+00:00,3128.26,81.58,92.4279,1.19668,175.265
2026-06-01 03:23:06.474994+00:00,3126.1,81.53,92.4493,1.19631,175.109
2026-06-01 03:23:10.109463+00:00,3124.13,81.33,92.458,1.19648,175.03
2026-06-01 03:23:12.993112+00:00,3122.62,81.31,92.4509,1.19656,175.071
2026-06-01 03:23:16.106686+00:00,3118.91,81.15,92.4858,1.19684,175.063
2026-06-01 03:23:20.056324+00:00,3123.17,81.3,92.4651,1.19726,175.102
2026-06-01 03:23:24.723522+00:00,3116.75,81.15,92.507,1.19741,175.041
2026-06-01 03:23:26.231623+00:00,3123.34,81.32,92.4361,1.19707,175.038
2026-06-01 03:23:29.032722+00:00,3123.47,81.46,92.4302,1.19707,175.113
2026-06-01 03:23:33.711449+00:00,3123.82,81.34,92.4087,1.19714,175.101
2026-06-01 03:23:37.630654+00:00,3121.5,81.29,92.4152,1.19697,175.126
2026-06-01 03:23:38.915489+00:00,3117.46,81.25,92.4403,1.19683,175.057
2026-06-01 03:23:40.211830+00:00,3114.12,81.34,92.4761,1.19637,175.124
2026-06-01 03:23:45.066057+00:00,3111.78,81.23,92.5318,1.19599,175.157
2026-06-01 03:23:49.561849+00:00,3110.74,81.2,92.5713,1.19627,175.106
2026-06-01 03:23:50.830299+00:00,3121.21,81.39,92.4914,1.19652,175.162
2026-06-01 03:23:53.392649+00:00,3124.35,81.51,92.4592,1.1973,175.335
2026-06-01 03:23:56.801859+00:00,3127.19,81.58,92.4282,1.19726,175.158
2026-06-01 03:23:58.605784+00:00,3134.04,81.57,92.3995,1.19728,175.148
2026-06-01 03:24:02.792777+00:00,3133.36,81.61,92.3845,1.19733,175.041
2026-06-01 03:24:04.566814+00:00,3136.48,81.68,92.3651,1.19832,174.97
2026-06-01 03:24:07.500848+00:00,3139.53,81.91,92.348,1.19856,175.019
2026-06-01 03:24:10.449070+00:00,3134.97,81.8,92.3923,1.19867,175.009
2026-06-01 03:24:14.104742+00:00,3136.85,81.81,92.3054,1.19913,175.008
2026-06-01 03:24:18.098038+00:00,3140.04,81.97,92.2735,1.1993,175.037
2026-06-01 03:24:22.802036+00:00,3143.69,81.87,92.2601,1.19939,175.048
2026-06-01 03:24:23.988490+00:00,3141.78,81.96,92.2671,1.20029,175.099
2026-06-01 03:24:26.696237+00:00,3141.76,81.95,92.2971,1.1999,174.955
2026-06-01 03:24:30.016682+00:00,3144.29,82.01,92.2968,1.20011,174.838
2026-06-01 03:24:32.670199+00:00,3147.24,82.04,92.262,1.20002,174.892
2026-06-01 03:24:33.866978+00:00,3150.56,82.22,92.1924,1.20022,174.948
2026-06-01 03:24:35.081277+00:00,3150.85,82.3,92.193,1.19977,175.075
2026-06-01 03:24:37.606056+00:00,3154.55,82.31,92.1855,1.20052,175.072
2026-06-01 03:24:41.520394+00:00,3153.51,82.26,92.1603,1.2006,175.05
2026-06-01 03:24:43.381586+00:00,3153.63,82.28,92.1297,1.20069,174.92
2026-06-01 03:24:45.506719+00:00,3153.9,82.31,92.0923,1.20095,174.902
2026-06-01 03:24:47.105968+00:00,3152.12,82.23,92.0763,1.20147,174.953
2026-06-01 03:24:49.106502+00:00,3151.4,82.15,92.0751,1.20174,174.978
2026-06-01 03:24:52.843661+00:00,3156.25,82.31,91.994,1.20184,175.108
2026-06-01 03:24:54.513355+00:00,3154.15,82.34,92.0073,1.20204,175.248
2026-06-01 03:24:56.953762+00:00,3156.19,82.22,92.0091,1.20225,175.143
2026-06-01 03:24:58.555838+00:00,3154.01,82.11,92.0535,1.20238,175.155
2026-06-01 03:25:00.183842+00:00,3154.02,82.17,92.0652,1.20225,175.266
2026-06-01 03:25:01.489381+00:00,3156.9,82.23,92.0535,1.20162,175.294
2026-06-01 03:25:02.666617+00:00,3162.81,82.37,91.9945,1.20182,175.284
2026-06-01 03:25:06.680334+00:00,3166.09,82.45,91.9446,1.20251,175.275
2026-06-01 03:25:07.978796+00:00,3161.45,82.33,91.9666,1.20272,175.228
2026-06-01 03:25:11.218628+00:00,3162.28,82.5,92.0015,1.20331,175.384
2026-06-01 03:25:13.682271+00:00,3169.37,82.61,91.9713,1.20298,175.304
2026-06-01 03:25:16.174219+00:00,3166.0,82.37,91.9699,1.20278,175.211
2026-06-01 03:25:18.722444+00:00,3169.7,82.51,91.9465,1.20273,175.301
2026-06-01 03:25:19.900184+00:00,3170.91,82.41,91.9408,1.2023,175.34
2026-06-01 03:25:21.436555+00:00,3169.39,82.44,91.9394,1.20239,175.359
2026-06-01 03:25:24.583489+00:00,3168.22,82.33,91.9349,1.20266,175.445
2026-06-01 03:25:27.701416+00:00,3170.1,82.22,91.9427,1.20198,175.501
2026-06-01 03:25:30.012952+00:00,3177.5,82.42,91.8887,1.20208,175.707
2026-06-01 03:25:31.908568+00:00,3173.47,82.32,91.9412,1.20189,175.75
2026-06-01 03:25:36.263991+00:00,3178.31,82.5,91.9349,1.20203,175.718
2026-06-01 03:25:40.784464+00:00,3178.48,82.72,91.9183,1.20223,175.599
2026-06-01 03:25:42.258420+00:00,3178.67,82.79,91.9248,1.20276,175.719
2026-06-01 03:25:45.524635+00:00,3177.25,82.71,91.9295,1.20284,175.747
2026-06-01 03:25:47.600923+00:00,3177.68,82.55,91.9306,1.20248,175.737
2026-06-01 03:25:50.497283+00:00,3181.59,82.66,91.9057,1.20238,175.776
2026-06-01 03:25:53.105580+00:00,3180.97,82.65,91.9025,1.20287,175.891
2026-06-01 03:25:57.614216+00:00,3188.83,82.79,91.8408,1.20285,175.864
2026-06-01 03:26:01.952793+00:00,3190.89,82.72,91.8475,1.20221,175.852
2026-06-01 03:26:05.465904+00:00,3195.78,82.79,91.8493,1.20208,175.69
2026-06-01 03:26:09.653089+00:00,3194.9,82.76,91.8455,1.20193,175.746
2026-06-01 03:26:12.547950+00:00,3192.41,82.53,91.8989,1.20179,175.883
2026-06-01 03:26:16.606893+00:00,3192.52,82.38,91.8863,1.20183,175.994
2026-06-01 03:26:19.893412+00:00,3197.0,82.52,91.8467,1.20213,176.009
2026-06-01 03:26:24.532562+00:00,3195.04,82.45,91.8895,1.20197,175.968
2026-06-01 03:26:27.671737+00:00,3195.58,82.35,91.9299,1.20162,176.018
2026-06-01 03:26:29.298647+00:00,3198.4,82.46,91.9214,1.20145,176.162
2026-06-01 03:26:33.687638+00:00,3193.16,82.25,91.9065,1.20169,176.357
2026-06-01 03:26:35.531264+00:00,3185.36,82.1,91.9884,1.20143,176.414
2026-06-01 03:26:36.685525+00:00,3188.42,82.09,91.9991,1.20148,176.386
2026-06-01 03:26:37.841592+00:00,3190.1,82.0,91.9674,1.2018,176.344
2026-06-01 03:26:42.323812+00:00,3189.13,82.11,91.9714,1.20183,176.365
2026-06-01 03:26:46.776273+00:00,3182.7,81.99,92.0166,1.20206,176.341
2026-06-01 03:26:51.673076+00:00,3187.38,82.04,91.999,1.20201,176.338
2026-06-01 03:26:55.899456+00:00,3190.56,82.13,92.0067,1.20187,176.269
2026-06-01 03:26:57.915031+00:00,3193.81,82.31,91.9481,1.20277,176.311
2026-06-01 03:27:02.164854+00:00,3194.51,82.36,91.9354,1.20237,176.074
2026-06-01 03:27:05.688830+00:00,3195.73,82.51,91.9204,1.20237,176.14
2026-06-01 03:27:09.086767+00:00,3198.34,82.68,91.8796,1.2024,176.204
2026-06-01 03:27:11.131438+00:00,3201.8,82.66,91.8192,1.20235,176.293
2026-06-01 03:27:14.438035+00:00,3203.82,82.7,91.8097,1.20202,176.366
2026-06-01 03:27:19.241430+00:00,3206.31,82.81,91.7522,1.20211,176.362
2026-06-01 03:27:21.074896+00:00,3210.43,82.98,91.7076,1.20131,176.35
2026-06-01 03:27:23.709178+00:00,3211.47,83.02,91.6901,1.20122,176.262
2026-06-01 03:27:27.087172+00:00,3204.75,82.79,91.7621,1.20045,176.293
2026-06-01 03:27:29.186975+00:00,3211.79,82.97,91.7088,1.20066,176.266
2026-06-01 03:27:30.911974+00:00,3209.5,82.73,91.7491,1.20054,176.273
2026-06-01 03:27:33.675779+00:00,3209.96,82.71,91.7549,1.20044,176.268
2026-06-01 03:27:38.239734+00:00,3216.3,83.0,91.6966,1.20102,176.328
2026-06-01 03:27:41.981380+00:00,3217.95,83.02,91.7076,1.20156,176.343
2026-06-01 03:27:45.609341+00:00,3215.74,83.02,91.7004,1.20146,176.268
2026-06-01 03:27:50.041868+00:00,3216.53,82.96,91.6633,1.20127,176.234
2026-06-01 03:27:51.440783+00:00,3217.31,83.01,91.6619,1.20156,176.08
2026-06-01 03:27:52.561831+00:00,3214.47,82.94,91.7081,1.20103,176.047
2026-06-01 03:27:54.880403+00:00,3213.87,82.92,91.7221,1.20102,176.17
2026-06-01 03:27:59.685859+00:00,3218.12,83.06,91.6875,1.20125,176.143
2026-06-01 03:28:01.787949+00:00,3216.85,83.08,91.6509,1.20146,176.055
2026-06-01 03:28:06.696980+00:00,3218.02,83.1,91.6321,1.20141,176.162
2026-06-01 03:28:07.945459+00:00,3216.78,83.02,91.6597,1.20146,176.105
2026-06-01 03:28:11.597293+00:00,3216.62,83.14,91.656,1.20098,176.154
2026-06-01 03:28:12.839351+00:00,3224.55,83.2,91.5992,1.201,176.159
2026-06-01 03:28:15.507309+00:00,3225.5,83.16,91.6034,1.20062,176.099
2026-06-01 03:28:18.912105+00:00,3222.73,83.08,91.6479,1.20036,176.0
2026-06-01 03:28:20.442466+00:00,3221.12,83.06,91.6265,1.20055,175.931
2026-06-01 03:28:22.352011+00:00,3220.8,82.82,91.6475,1.20069,175.869
2026-06-01 03:28:26.526236+00:00,3221.22,82.95,91.6766,1.2014,175.818
2026-06-01 03:28:28.934555+00:00,3215.96,82.89,91.6833,1.20109,175.756
2026-06-01 03:28:30.347033+00:00,3217.66,82.86,91.674,1.2007,175.727
2026-06-01 03:28:34.433892+00:00,3213.33,82.69,91.7187,1.20071,175.715
2026-06-01 03:28:36.420088+00:00,3220.02,82.8,91.6566,1.20031,175.717
2026-06-01 03:28:40.876291+00:00,3218.44,82.72,91.6359,1.19994,175.727
2026-06-01 03:28:43.454047+00:00,3219.04,82.78,91.6175,1.19995,175.65
2026-06-01 03:28:46.100824+00:00,3220.28,82.71,91.6041,1.19996,175.68
2026-06-01 03:28:47.846363+00:00,3220.47,82.8,91.6022,1.19972,175.591
2026-06-01 03:28:51.819618+00:00,3216.31,82.76,91.6389,1.20026,175.506
2026-06-01 03:28:56.198765+00:00,3219.25,82.63,91.6084,1.20012,175.615
2026-06-01 03:29:00.231756+00:00,3217.28,82.55,91.6031,1.19995,175.752
2026-06-01 03:29:02.795858+00:00,3218.17,82.61,91.5969,1.19951,175.661
2026-06-01 03:29:04.544941+00:00,3223.46,82.59,91.5696,1.19889,175.599
2026-06-01 03:29:08.601424+00:00,3227.55,82.66,91.5558,1.19892,175.683
2026-06-01 03:29:10.182477+00:00,3232.18,82.77,91.4988,1.19919,175.777
2026-06-01 03:29:13.975664+00:00,3225.19,82.51,91.552,1.19877,175.673
2026-06-01 03:29:18.686735+00:00,3228.92,82.6,91.5263,1.19914,175.644
2026-06-01 03:29:21.263555+00:00,3227.17,82.65,91.5332,1.19906,175.684
2026-06-01 03:29:25.886410+00:00,3233.65,82.79,91.5158,1.19956,175.791
2026-06-01 03:29:29.410012+00:00,3231.24,82.59,91.5444,1.19961,175.647
2026-06-01 03:29:31.134986+00:00,3234.99,82.68,91.481,1.19981,175.696
2026-06-01 03:29:35.980205+00:00,3234.38,82.89,91.4576,1.19958,175.763
2026-06-01 03:29:40.142582+00:00,3229.51,82.9,91.4937,1.19978,175.785
2026-06-01 03:29:41.390584+00:00,3226.96,82.84,91.5255,1.19995,175.714
2026-06-01 03:29:45.278911+00:00,3227.36,82.88,91.4802,1.19967,175.883
2026-06-01 03:29:48.531238+00:00,3221.35,82.8,91.5092,1.19975,176.011
2026-06-01 03:29:53.061063+00:00,3223.05,82.85,91.4982,1.2,176.02
2026-06-01 03:29:56.251521+00:00,3224.96,82.87,91.4745,1.20029,176.052
2026-06-01 03:29:58.146824+00:00,3216.88,82.66,91.5252,1.20075,176.33
2026-06-01 03:30:01.996081+00:00,3209.19,82.47,91.5866,1.20097,176.349
2026-06-01 03:30:03.125960+00:00,3208.17,82.48,91.6023,1.20106,176.307
2026-06-01 03:30:05.489001+00:00,3218.37,82.78,91.5128,1.20115,176.329
2026-06-01 03:30:09.658268+00:00,3211.04,82.56,91.5516,1.20079,176.34
2026-06-01 03:30:12.030567+00:00,3216.1,82.58,91.4916,1.20068,176.227
2026-06-01 03:30:13.413075+00:00,3219.25,82.56,91.4819,1.20055,176.181
2026-06-01 03:30:16.704662+00:00,3219.09,82.51,91.4443,1.2006,176.279
2026-06-01 03:30:19.480992+00:00,3223.81,82.52,91.4377,1.20022,176.346
2026-06-01 03:30:21.575232+00:00,3230.26,82.79,91.3789,1.2002,176.275
2026-06-01 03:30:24.256041+00:00,3230.94,82.8,91.3666,1.20005,176.311
2026-06-01 03:30:27.208451+00:00,3228.88,82.63,91.3573,1.19957,176.248
2026-06-01 03:30:28.671027+00:00,3227.4,82.54,91.4062,1.19914,176.357
2026-06-01 03:30:32.951556+00:00,3226.05,82.58,91.3997,1.19888,176.516
2026-06-01 03:30:34.645288+00:00,3218.43,82.42,91.4829,1.19876,176.748
2026-06-01 03:30:36.252876+00:00,3217.73,82.36,91.4636,1.19837,176.802
2026-06-01 03:30:38.467488+00:00,3214.63,82.25,91.4889,1.19767,176.898
2026-06-01 03:30:42.014617+00:00,3217.94,82.22,91.4669,1.19752,176.776
2026-06-01 03:30:46.422044+00:00,3223.27,82.26,91.417,1.19752,176.91
2026-06-01 03:30:50.963790+00:00,3221.61,82.26,91.4283,1.19762,176.94
2026-06-01 03:30:53.459306+00:00,3221.73,82.34,91.4145,1.19794,177.065
2026-06-01 03:30:57.739958+00:00,3223.08,82.23,91.4174,1.19815,177.109
2026-06-01 03:30:59.328563+00:00,3224.67,82.25,91.4505,1.19816,177.044
2026-06-01 03:31:01.720459+00:00,3223.65,82.25,91.4666,1.19788,177.145
2026-06-01 03:31:04.512360+00:00,3230.42,82.56,91.4266,1.1987,177.192
2026-06-01 03:31:06.625555+00:00,3232.27,82.54,91.4276,1.1992,177.269
2026-06-01 03:31:10.131882+00:00,3232.61,82.6,91.4389,1.1995,177.305
2026-06-01 03:31:13.070028+00:00,3229.01,82.57,91.474,1.19977,177.255
2026-06-01 03:31:14.744065+00:00,3226.96,82.45,91.4769,1.20029,177.27
2026-06-01 03:31:15.852190+00:00,3233.35,82.61,91.4037,1.20018,177.176
2026-06-01 03:31:20.305879+00:00,3226.57,82.49,91.4299,1.20003,177.218
2026-06-01 03:31:23.149394+00:00,3221.6,82.43,91.4867,1.20024,177.221
2026-06-01 03:31:27.482511+00:00,3219.53,82.52,91.5061,1.20022,177.276
2026-06-01 03:31:29.595169+00:00,3220.19,82.51,91.4944,1.20061,177.117
2026-06-01 03:31:31.883998+00:00,3221.28,82.39,91.4607,1.20062,177.133
2026-06-01 03:31:34.872680+00:00,3225.12,82.32,91.4445,1.2009,177.158
2026-06-01 03:31:39.092717+00:00,3224.17,82.29,91.453,1.20083,177.355
2026-06-01 03:31:42.632666+00:00,3222.28,82.13,91.5011,1.20074,177.372
2026-06-01 03:31:44.102158+00:00,3223.56,82.25,91.4771,1.20083,177.154
2026-06-01 03:31:49.096057+00:00,3224.42,82.28,91.4999,1.20088,177.303
2026-06-01 03:31:53.144305+00:00,3224.6,82.38,91.5061,1.20113,177.276
2026-06-01 03:31:54.523928+00:00,3227.73,82.44,91.4686,1.20092,177.226
2026-06-01 03:31:55.591507+00:00,3222.28,82.54,91.4705,1.20066,177.068
2026-06-01 03:32:00.245044+00:00,3225.24,82.58,91.4385,1.2009,177.034
2026-06-01 03:32:02.229053+00:00,3216.8,82.31,91.4954,1.20125,177.166
2026-06-01 03:32:04.111874+00:00,3212.34,82.12,91.5911,1.20178,177.318
2026-06-01 03:32:07.871152+00:00,3215.76,82.16,91.5553,1.20151,177.377
2026-06-01 03:32:12.776021+00:00,3220.68,82.23,91.4826,1.20162,177.489
2026-06-01 03:32:14.349872+00:00,3227.17,82.37,91.4464,1.20211,177.402
2026-06-01 03:32:17.058019+00:00,3228.32,82.25,91.4551,1.20236,177.416
2026-06-01 03:32:20.280545+00:00,3234.6,82.38,91.4462,1.20205,177.409
2026-06-01 03:32:24.060867+00:00,3245.78,82.48,91.3773,1.20213,177.452
2026-06-01 03:32:26.887070+00:00,3252.98,82.59,91.3602,1.20238,177.457
2026-06-01 03:32:31.132268+00:00,3248.84,82.5,91.4111,1.20205,177.631
2026-06-01 03:32:32.843033+00:00,3247.85,82.4,91.4166,1.20233,177.599
2026-06-01 03:32:36.434482+00:00,3250.57,82.46,91.3883,1.2027,177.678
2026-06-01 03:32:40.584884+00:00,3251.45,82.39,91.3714,1.20306,177.773
2026-06-01 03:32:42.114553+00:00,3252.95,82.38,91.3523,1.20308,177.875
2026-06-01 03:32:44.099776+00:00,3250.89,82.51,91.3911,1.20279,178.008
2026-06-01 03:32:47.991003+00:00,3246.59,82.39,91.4177,1.20304,178.024
2026-06-01 03:32:49.373519+00:00,3248.26,82.48,91.3995,1.20256,178.072
2026-06-01 03:32:54.332379+00:00,3247.71,82.45,91.3868,1.2025,178.23
2026-06-01 03:32:57.223702+00:00,3251.02,82.66,91.3443,1.20244,178.316
2026-06-01 03:32:58.602889+00:00,3254.82,82.81,91.3319,1.20202,178.314
2026-06-01 03:33:01.933377+00:00,3254.99,82.88,91.3444,1.20206,178.174
2026-06-01 03:33:04.359465+00:00,3259.51,82.99,91.3205,1.20215,178.267
2026-06-01 03:33:08.086077+00:00,3262.03,83.06,91.2807,1.20212,178.367
2026-06-01 03:33:09.228248+00:00,3258.07,82.92,91.3054,1.20265,178.421
2026-06-01 03:33:10.262931+00:00,3251.74,82.7,91.3716,1.20262,178.354
2026-06-01 03:33:13.243570+00:00,3251.02,82.72,91.3546,1.20224,178.424
2026-06-01 03:33:16.826117+00:00,3255.82,82.76,91.308,1.20202,178.507
2026-06-01 03:33:18.235526+00:00,3254.45,82.75,91.3504,1.20243,178.561
2026-06-01 03:33:20.650518+00:00,3250.49,82.64,91.3811,1.20294,178.555
2026-06-01 03:33:23.715249+00:00,3250.49,82.56,91.3823,1.20256,178.492
2026-06-01 03:33:25.072044+00:00,3249.06,82.42,91.3658,1.20269,178.445
2026-06-01 03:33:28.340569+00:00,3251.04,82.43,91.3911,1.20269,178.538
2026-06-01 03:33:29.405579+00:00,3249.49,82.31,91.3884,1.20263,178.432
2026-06-01 03:33:31.569541+00:00,3249.76,82.34,91.3573,1.20291,178.584
2026-06-01 03:33:36.428524+00:00,3257.78,82.47,91.3074,1.20311,178.571
2026-06-01 03:33:37.954349+00:00,3253.2,82.31,91.3256,1.20295,178.56
2026-06-01 03:33:41.916709+00:00,3253.44,82.42,91.299,1.20292,178.492
2026-06-01 03:33:44.273848+00:00,3257.07,82.5,91.281,1.20342,178.625
2026-06-01 03:33:45.443504+00:00,3252.33,82.39,91.3223,1.20347,178.743
2026-06-01 03:33:46.666603+00:00,3257.35,82.49,91.3326,1.20335,178.611
2026-06-01 03:33:50.948825+00:00,3256.69,82.58,91.3278,1.20355,178.492
2026-06-01 03:33:53.596272+00:00,3260.65,82.65,91.3344,1.20396,178.41
2026-06-01 03:33:57.611825+00:00,3264.46,82.8,91.3515,1.20332,178.531
2026-06-01 03:33:59.109909+00:00,3264.39,82.69,91.3751,1.20311,178.507
2026-06-01 03:34:03.557985+00:00,3264.75,82.94,91.3365,1.20275,178.568
2026-06-01 03:34:08.522673+00:00,3268.87,82.96,91.2816,1.2024,178.601
2026-06-01 03:34:12.043640+00:00,3269.42,82.99,91.2958,1.20227,178.545
2026-06-01 03:34:13.220617+00:00,3270.04,83.02,91.2758,1.20253,178.451
2026-06-01 03:34:15.991092+00:00,3270.35,82.89,91.3043,1.20205,178.323
2026-06-01 03:34:17.357957+00:00,3265.56,82.83,91.3661,1.20251,178.404
2026-06-01 03:34:20.727197+00:00,3261.64,82.83,91.4121,1.20216,178.522
2026-06-01 03:34:23.062296+00:00,3255.8,82.67,91.4583,1.20219,178.456
2026-06-01 03:34:25.333751+00:00,3257.58,82.78,91.4724,1.20226,178.393
2026-06-01 03:34:30.066079+00:00,3256.34,82.82,91.5171,1.20231,178.469
2026-06-01 03:34:34.020722+00:00,3260.06,82.93,91.4584,1.20229,178.609
2026-06-01 03:34:35.678526+00:00,3264.11,82.8,91.414,1.20235,178.598
2026-06-01 03:34:40.320528+00:00,3264.75,82.76,91.4103,1.20232,178.545
2026-06-01 03:34:45.281439+00:00,3270.54,82.73,91.3895,1.20204,178.629
2026-06-01 03:34:49.608815+00:00,3269.21,82.67,91.4237,1.20198,178.58
2026-06-01 03:34:51.833826+00:00,3269.69,82.53,91.4029,1.20304,178.431
2026-06-01 03:34:54.479811+00:00,3270.32,82.71,91.3733,1.2031,178.497
2026-06-01 03:34:55.821013+00:00,3268.74,82.69,91.3698,1.20302,178.584
2026-06-01 03:34:59.882990+00:00,3271.1,82.75,91.3735,1.20351,178.566
2026-06-01 03:35:02.539070+00:00,3272.17,82.64,91.3817,1.20341,178.595
2026-06-01 03:35:04.150852+00:00,3266.26,82.48,91.4243,1.20325,178.573
2026-06-01 03:35:09.035116+00:00,3265.58,82.49,91.4331,1.20352,178.56
2026-06-01 03:35:10.731652+00:00,3264.52,82.52,91.4233,1.20373,178.781
2026-06-01 03:35:14.092507+00:00,3265.36,82.53,91.4243,1.20317,178.934
2026-06-01 03:35:15.195710+00:00,3267.94,82.61,91.3845,1.2033,178.947
2026-06-01 03:35:17.206409+00:00,3267.38,82.59,91.3964,1.20313,178.727
2026-06-01 03:35:20.678315+00:00,3270.57,82.65,91.3871,1.20314,178.792
2026-06-01 03:35:23.051161+00:00,3263.45,82.54,91.4617,1.20301,178.934
2026-06-01 03:35:25.315757+00:00,3256.07,82.54,91.4896,1.2033,179.001
2026-06-01 03:35:28.429435+00:00,3256.5,82.54,91.4731,1.20317,178.853
2026-06-01 03:35:30.110278+00:00,3252.28,82.26,91.467,1.20308,178.849
2026-06-01 03:35:32.209942+00:00,3247.89,82.36,91.4466,1.20281,178.748
2026-06-01 03:35:34.099453+00:00,3253.1,82.43,91.3982,1.2029,178.648
2026-06-01 03:35:35.240576+00:00,3253.76,82.51,91.3939,1.20271,178.479
2026-06-01 03:35:38.165456+00:00,3250.96,82.49,91.3933,1.20252,178.375
2026-06-01 03:35:41.370806+00:00,3254.51,82.79,91.3586,1.20267,178.386
2026-06-01 03:35:45.005029+00:00,3257.45,82.91,91.3143,1.203,178.435
2026-06-01 03:35:48.710787+00:00,3260.24,83.06,91.3271,1.20283,178.34
2026-06-01 03:35:49.714818+00:00,3264.99,82.96,91.3235,1.20276,178.193
